step,layer,iteration,grad_mu_norm,grad_sigma_norm,nat_grad_mu_norm,nat_grad_mu_raw_norm,delta_mu_norm,mu_norm,sigma_mean,sigma_max,sigma_min,sigma_std,delta_mu_norm,mu_norm,sigma_mean,effective_lr,scale_mean,mu_diff_to_prior_norm,beta_entropy,mu_change_rel
49,1,14,8.837383270263672,25.751272201538086,18.028827667236328,18.028827667236328,0.4442511200904846,60.92566680908203,4.912874698638916,26.429189682006836,0.6337870359420776,2.503545045852661,0.4442511200904846,60.92566680908203,4.912874698638916,0.02464115433394909,1.0,14.885754585266113,2.5083370208740234,0.0072916907320798394
49,1,15,8.47939682006836,25.75335121154785,16.948015213012695,16.948015213012695,0.363925576210022,60.839473724365234,4.912613868713379,26.427770614624023,0.6337870359420776,2.503406286239624,0.363925576210022,60.839473724365234,4.912613868713379,0.021473050117492676,1.0,14.732111930847168,2.508453845977783,0.0059817334744599136
49,1,16,8.187825202941895,25.75507164001465,16.091655731201172,16.091655731201172,0.29725182056427,60.77002716064453,4.912389278411865,26.426551818847656,0.6337870359420776,2.5032873153686523,0.29725182056427,60.77002716064453,4.912389278411865,0.018472420051693916,1.0,14.609224319458008,2.5085506439208984,0.004891421551113935
49,1,17,7.950930118560791,25.756486892700195,15.412699699401855,15.412699699401855,0.2418346256017685,60.71417999267578,4.912198543548584,26.42551612854004,0.6337870359420776,2.503185987472534,0.2418346256017685,60.71417999267578,4.912198543548584,0.015690607950091362,1.0,14.510987281799316,2.50862979888916,0.003983165719973022
49,1,18,7.759112358093262,25.757644653320312,14.874505996704102,14.874505996704102,0.19597472250461578,60.66937255859375,4.912038326263428,26.424644470214844,0.6337870359420776,2.503100872039795,0.19597472250461578,60.66937255859375,4.912038326263428,0.013175209052860737,1.0,14.432535171508789,2.5086941719055176,0.0032302087380944124
49,1,19,7.604316711425781,25.758586883544922,14.447998046875,14.447998046875,0.15848392248153687,60.63344192504883,4.911905288696289,26.423919677734375,0.6337870359420776,2.5030300617218018,0.15848392248153687,60.63344192504883,4.911905288696289,0.010969264432787895,1.0,14.369853973388672,2.508746385574341,0.0026138038254748344
49,1,20,7.479584693908691,25.759349822998047,14.10953426361084,14.10953426361084,0.1285451352596283,60.60449981689453,4.911794662475586,26.42331886291504,0.6337870359420776,2.5029714107513428,0.1285451352596283,60.60449981689453,4.911794662475586,0.009110516868531704,1.0,14.319522857666016,2.508788585662842,0.0021210496007384727
49,1,21,7.378726959228516,25.759967803955078,13.839314460754395,13.839314460754395,0.1056046336889267,60.58086395263672,4.9117021560668945,26.422815322875977,0.6337870359420776,2.5029220581054688,0.1056046336889267,60.58086395263672,4.9117021560668945,0.007630770560353994,1.0,14.278519630432129,2.5088231563568115,0.0017432011823743287
49,1,22,7.29608678817749,25.76047706604004,13.620235443115234,13.620235443115234,0.08928531408309937,60.56098556518555,4.911622524261475,26.422382354736328,0.6337870359420776,2.5028798580169678,0.08928531408309937,60.56098556518555,4.911622524261475,0.006555343512445688,1.0,14.244101524353027,2.5088515281677246,0.001474304178426109
49,1,23,7.226377010345459,25.760908126831055,13.437068939208984,13.437068939208984,0.07931415736675262,60.54340362548828,4.911550521850586,26.4219913482666,0.6337870359420776,2.5028417110443115,0.07931415736675262,60.54340362548828,4.911550521850586,0.0059026381932199,1.0,14.213726043701172,2.5088751316070557,0.0013100373509123075
49,1,24,7.16457986831665,25.76129150390625,13.27593994140625,13.27593994140625,0.07545807957649231,60.52675247192383,4.9114813804626465,26.421615600585938,0.6337870359420776,2.50280499458313,0.07545807957649231,60.52675247192383,4.9114813804626465,0.005683822091668844,1.0,14.185007095336914,2.5088961124420166,0.001246689588185771
74,0,0,83.7886962890625,19.04428482055664,205.27569580078125,205.27569580078125,10.143084526062012,90.92182159423828,2.470021963119507,12.784734725952148,0.5804174542427063,1.2064985036849976,10.143084526062012,90.92182159423828,2.470021963119507,0.04941200464963913,1.0,70.88506317138672,2.4713218212127686,
74,0,1,72.67536163330078,19.037322998046875,166.74462890625,166.74462890625,8.207467079162598,85.5993881225586,2.469761848449707,12.783162117004395,0.580455482006073,1.206317663192749,8.207467079162598,85.5993881225586,2.469761848449707,0.04922177642583847,1.0,63.72930908203125,2.4808547496795654,0.09588229898066863
74,0,2,63.822383880615234,19.0324764251709,139.52188110351562,139.52188110351562,6.788346767425537,81.27571105957031,2.4695045948028564,12.781607627868652,0.5804897546768188,1.2061392068862915,6.788346767425537,81.27571105957031,2.4695045948028564,0.04865435138344765,1.0,57.76271057128906,2.4879205226898193,0.08352245311781836
74,0,3,56.62961959838867,19.028766632080078,119.15862274169922,119.15862274169922,5.686182498931885,77.72976684570312,2.469252347946167,12.780083656311035,0.5805217027664185,1.2059643268585205,5.686182498931885,77.72976684570312,2.469252347946167,0.04771943762898445,1.0,52.751487731933594,2.4932761192321777,0.07315321695853876
74,0,4,50.71120071411133,19.025785446166992,103.41693115234375,103.41693115234375,4.801961421966553,74.80323028564453,2.4690065383911133,12.778600692749023,0.5805521011352539,1.2057942152023315,4.801961421966553,74.80323028564453,2.4690065383911133,0.04643302783370018,1.0,48.52497863769531,2.4973909854888916,0.06419457292135351
74,0,5,45.79704666137695,19.02335548400879,90.98129272460938,90.98129272460938,4.077520847320557,72.37724304199219,2.4687695503234863,12.777169227600098,0.58058100938797,1.2056303024291992,4.077520847320557,72.37724304199219,2.4687695503234863,0.044817134737968445,1.0,44.95210647583008,2.5005836486816406,0.056337056723637154
74,0,6,41.68896484375,19.021385192871094,81.00248718261719,81.00248718261719,3.4749581813812256,70.35990142822266,2.4685425758361816,12.775798797607422,0.580608606338501,1.2054734230041504,3.4749581813812256,70.35990142822266,2.4685425758361816,0.04289940372109413,1.0,41.928768157958984,2.503079891204834,0.04938833213733686
74,0,7,38.23707580566406,19.019805908203125,72.90013122558594,72.90013122558594,2.9679579734802246,68.6786880493164,2.4683265686035156,12.77449893951416,0.5806347727775574,1.2053247690200806,2.9679579734802246,68.6786880493164,2.4683265686035156,0.04071265831589699,1.0,39.370338439941406,2.5050435066223145,0.043215123313317505
74,0,8,35.32561492919922,19.018564224243164,66.2618637084961,66.2618637084961,2.537452220916748,67.27562713623047,2.4681239128112793,12.773276329040527,0.5806593894958496,1.205184817314148,2.537452220916748,67.27562713623047,2.4681239128112793,0.03829430416226387,1.0,37.20686721801758,2.5065970420837402,0.03771725497233578
74,0,9,32.86368942260742,19.017593383789062,60.786006927490234,60.786006927490234,2.1691925525665283,66.10385131835938,2.4679348468780518,12.772136688232422,0.5806823968887329,1.2050546407699585,2.1691925525665283,66.10385131835938,2.4679348468780518,0.03568572178483009,1.0,35.379844665527344,2.507830858230591,0.03281491938784992
74,0,10,30.778966903686523,19.0168399810791,56.24668884277344,56.24668884277344,1.8522905111312866,65.12521362304688,2.4677603244781494,12.771085739135742,0.5807037353515625,1.2049343585968018,1.8522905111312866,65.12521362304688,2.4677603244781494,0.03293154761195183,1.0,33.83993911743164,2.508815050125122,0.028441989315804064
74,0,11,29.01322364807129,19.016254425048828,52.47151565551758,52.47151565551758,1.5782856941223145,64.30850219726562,2.4676005840301514,12.770125389099121,0.5807231664657593,1.2048248052597046,1.5782856941223145,64.30850219726562,2.4676005840301514,0.030078906565904617,1.0,32.545318603515625,2.5096025466918945,0.02454241474096372
74,0,12,27.519025802612305,19.015792846679688,49.32662582397461,49.32662582397461,1.3405301570892334,63.62800979614258,2.467456817626953,12.769258499145508,0.5807408094406128,1.2047256231307983,1.3405301570892334,63.62800979614258,2.467456817626953,0.02717660367488861,1.0,31.460351943969727,2.5102343559265137,0.021068239619209655
74,0,13,26.257280349731445,19.015426635742188,46.706424713134766,46.706424713134766,1.1337658166885376,63.06242752075195,2.4673280715942383,12.768484115600586,0.5807566046714783,1.2046371698379517,1.1337658166885376,63.06242752075195,2.4673280715942383,0.024274300783872604,1.0,30.554595947265625,2.5107421875,0.017978469594196227
74,0,14,25.19534683227539,19.01512908935547,44.52629852294922,44.52629852294922,0.9538272023200989,62.593990325927734,2.467214584350586,12.767800331115723,0.5807704925537109,1.2045592069625854,0.9538272023200989,62.593990325927734,2.467214584350586,0.021421657875180244,1.0,29.80193328857422,2.511150598526001,0.015238318209088131
74,0,15,24.305593490600586,19.014881134033203,42.71733856201172,42.71733856201172,0.7974250912666321,62.207733154296875,2.467115640640259,12.767204284667969,0.5807826519012451,1.204491138458252,0.7974250912666321,62.207733154296875,2.467115640640259,0.01866748183965683,1.0,29.179832458496094,2.511479139328003,0.012818745366601806
74,0,16,23.564258575439453,19.014677047729492,41.222442626953125,41.222442626953125,0.6619871258735657,61.890907287597656,2.4670305252075195,12.766692161560059,0.5807932019233704,1.204432725906372,0.6619871258735657,61.890907287597656,2.4670305252075195,0.016058901324868202,1.0,28.668701171875,2.5117430686950684,0.010696032014694042
74,0,17,22.950563430786133,19.01450538635254,39.993408203125,39.993408203125,0.5455320477485657,61.63249206542969,2.4669580459594727,12.766257286071777,0.5808021426200867,1.2043830156326294,0.5455320477485657,61.63249206542969,2.4669580459594727,0.01364054810255766,1.0,28.25132942199707,2.5119550228118896,0.008851369947466424
74,0,18,22.445999145507812,19.014360427856445,38.988677978515625,38.988677978515625,0.44656848907470703,61.42279052734375,2.466897487640381,12.765892028808594,0.5808097124099731,1.2043412923812866,0.44656848907470703,61.42279052734375,2.466897487640381,0.011453798972070217,1.0,27.91238784790039,2.512124538421631,0.007270403789342701
74,0,19,22.033748626708984,19.014240264892578,38.171627044677734,38.171627044677734,0.3640074133872986,61.25310134887695,2.4668469429016113,12.76558780670166,0.5808160305023193,1.2043066024780273,0.3640074133872986,61.25310134887695,2.4668469429016113,0.009536072611808777,1.0,27.63799285888672,2.5122599601745605,0.005942677760215453
74,0,20,21.698230743408203,19.01413917541504,37.509220123291016,37.509220123291016,0.29707977175712585,61.115455627441406,2.4668049812316895,12.765335083007812,0.5808212161064148,1.2042776346206665,0.29707977175712585,61.115455627441406,2.4668049812316895,0.007920179516077042,1.0,27.415342330932617,2.5123677253723145,0.004860960267102174
74,0,21,21.424747467041016,19.014055252075195,36.970977783203125,36.970977783203125,0.24525699019432068,61.00239562988281,2.4667696952819824,12.76512336730957,0.5808255672454834,1.2042535543441772,0.24525699019432068,61.00239562988281,2.4667696952819824,0.006633770186454058,1.0,27.232433319091797,2.5124542713165283,0.004020448746690451
74,0,22,21.199203491210938,19.01398468017578,36.52822494506836,36.52822494506836,0.20816902816295624,60.90685272216797,2.4667396545410156,12.764941215515137,0.5808293223381042,1.2042328119277954,0.20816902816295624,60.90685272216797,2.4667396545410156,0.005698853638023138,1.0,27.077842712402344,2.5125248432159424,0.003417825809801703
74,0,23,21.007930755615234,19.01392364501953,36.15354919433594,36.15354919433594,0.18551932275295258,60.8220329284668,2.466712236404419,12.764777183532715,0.5808327198028564,1.2042139768600464,0.18551932275295258,60.8220329284668,2.466712236404419,0.00513142766430974,1.0,26.940589904785156,2.5125837326049805,0.0030501993075542394
74,0,24,20.83759880065918,19.01386833190918,35.820491790771484,35.820491790771484,0.17699623107910156,60.74140167236328,2.4666860103607178,12.764619827270508,0.5808359980583191,1.2041960954666138,0.17699623107910156,60.74140167236328,2.4666860103607178,0.0049412003718316555,1.0,26.810108184814453,2.5126357078552246,0.0029139298974559247
74,1,0,86.64982604980469,23.936067581176758,329.3324890136719,329.3324890136719,10.26398754119873,98.55240631103516,3.757385015487671,19.796005249023438,0.5915027856826782,2.0975394248962402,10.26398754119873,98.55240631103516,3.757385015487671,0.031166033819317818,1.0,76.5728988647461,2.4672975540161133,
74,1,1,76.0027084350586,23.94256019592285,264.8891296386719,264.8891296386719,8.223762512207031,93.20330810546875,3.7571029663085938,19.794469833374023,0.5915027856826782,2.0973663330078125,8.223762512207031,93.20330810546875,3.7571029663085938,0.031046051532030106,1.0,69.61212158203125,2.4739387035369873,0.08823465309132987
74,1,2,67.59967041015625,23.94471549987793,221.2877655029297,221.2877655029297,6.790912628173828,88.83321380615234,3.756824254989624,19.792951583862305,0.5915027856826782,2.0971953868865967,6.790912628173828,88.83321380615234,3.756824254989624,0.030688153579831123,1.0,63.781639099121094,2.479081630706787,0.07644564838358975
74,1,3,60.78937911987305,23.947307586669922,189.18771362304688,189.18771362304688,5.694260120391846,85.22222137451172,3.7565505504608154,19.791461944580078,0.5915027856826782,2.0970277786254883,5.694260120391846,85.22222137451172,3.7565505504608154,0.03009846620261669,1.0,58.84783172607422,2.4831702709198,0.06681661223896143
74,1,4,55.182186126708984,23.950191497802734,164.63095092773438,164.63095092773438,4.821559906005859,82.2159423828125,3.756284713745117,19.790014266967773,0.5915027856826782,2.0968644618988037,4.821559906005859,82.2159423828125,3.756284713745117,0.029287079349160194,1.0,54.646278381347656,2.486480236053467,0.05864507254528984
74,1,5,50.51533889770508,23.95326042175293,145.3523406982422,145.3523406982422,4.10880184173584,79.69998168945312,3.756027936935425,19.788616180419922,0.5915027856826782,2.0967071056365967,4.10880184173584,79.69998168945312,3.756027936935425,0.0282678734511137,1.0,51.05421829223633,2.4891951084136963,0.0515533599145611
74,1,6,46.60090637207031,23.956424713134766,129.9396514892578,129.9396514892578,3.5159449577331543,77.58659362792969,3.755781650543213,19.787277221679688,0.5915027856826782,2.0965566635131836,3.5159449577331543,77.58659362792969,3.755781650543213,0.02705829031765461,1.0,47.97627258300781,2.4914441108703613,0.045316401085469186
74,1,7,43.2990608215332,23.959613800048828,117.45333099365234,117.45333099365234,3.0160868167877197,75.80690002441406,3.7555482387542725,19.786006927490234,0.5915027856826782,2.0964136123657227,3.0160868167877197,75.80690002441406,3.7555482387542725,0.025679023936390877,1.0,45.33621597290039,2.493320941925049,0.039786441806992597
74,1,8,40.502830505371094,23.96275520324707,107.23749542236328,107.23749542236328,2.590179443359375,74.30587768554688,3.755328893661499,19.784812927246094,0.5915027856826782,2.0962791442871094,2.590179443359375,74.30587768554688,3.755328893661499,0.024153675884008408,1.0,43.071842193603516,2.4948959350585938,0.034858341790816136
74,1,9,38.12866973876953,23.965795516967773,98.81777954101562,98.81777954101562,2.22422456741333,73.03910827636719,3.75512433052063,19.783700942993164,0.5915027856826782,2.09615421295166,2.22422456741333,73.03910827636719,3.75512433052063,0.022508345544338226,1.0,41.131587982177734,2.4962215423583984,0.030452515366051966
